18.11.2022;4.55125
21.11.2022;4.58435
22.11.2022;4.56445
23.11.2022;4.52135
24.11.2022;4.5134
25.11.2022;4.50788
28.11.2022;4.5326
29.11.2022;4.53
30.11.2022;4.487
01.12.2022;4.4571
02.12.2022;4.44165
05.12.2022;4.4889
06.12.2022;4.4825
07.12.2022;4.47228
08.12.2022;4.43512
09.12.2022;4.45223
12.12.2022;4.45195
13.12.2022;4.40777
14.12.2022;4.383
15.12.2022;4.41477
16.12.2022;4.42435
19.12.2022;4.42105
20.12.2022;4.39545
21.12.2022;4.39513
22.12.2022;4.3773
23.12.2022;4.373
27.12.2022;4.39909
28.12.2022;4.41675
29.12.2022;4.3931
30.12.2022;4.38031
02.01.2023;4.3784
03.01.2023;4.42944
04.01.2023;4.40075
05.01.2023;4.4506
06.01.2023;4.4034
09.01.2023;4.3738
10.01.2023;4.3674
11.01.2023;4.3567
12.01.2023;4.32855
13.01.2023;4.33395
16.01.2023;4.337
17.01.2023;4.35477
18.01.2023;4.3721
19.01.2023;4.35995
20.01.2023;4.33515
23.01.2023;4.33065
24.01.2023;4.3273
25.01.2023;4.3197
26.01.2023;4.32586
27.01.2023;4.33335
30.01.2023;4.3411
31.01.2023;4.33524
01.02.2023;4.27812
02.02.2023;4.29395
03.02.2023;4.37149
06.02.2023;4.42065
07.02.2023;4.42685
08.02.2023;4.42155
09.02.2023;4.42625
10.02.2023;4.4744
13.02.2023;4.46265
14.02.2023;4.44695
15.02.2023;4.45222
16.02.2023;4.47115
17.02.2023;4.44769
20.02.2023;4.4373
21.02.2023;4.4605
22.02.2023;4.48179
23.02.2023;4.46065
24.02.2023;4.47478
27.02.2023;4.44385
28.02.2023;4.44635
01.03.2023;4.37887
02.03.2023;4.43495
03.03.2023;4.4271
06.03.2023;4.391
07.03.2023;4.4441
08.03.2023;4.44195
09.03.2023;4.4333
10.03.2023;4.39885
13.03.2023;4.36354
14.03.2023;4.3856
15.03.2023;4.44531
16.03.2023;4.42738
17.03.2023;4.40943
20.03.2023;4.3876
21.03.2023;4.35085
22.03.2023;4.31535
23.03.2023;4.3232
24.03.2023;4.35768
27.03.2023;4.33975
28.03.2023;4.3143
29.03.2023;4.32399
30.03.2023;4.28779
31.03.2023;4.31426
03.04.2023;4.28684
04.04.2023;4.27065
